Pollutant,Area,Year,Month,GNFR,Sector,layer,emis_kt
nh3,UK,2021,9,E_Solvents,Solvents,Emis_UK_Solvents_9,0.112254268553251
nh3,UK,2021,10,E_Solvents,Solvents,Emis_UK_Solvents_10,0.112254268553251
nh3,UK,2021,11,E_Solvents,Solvents,Emis_UK_Solvents_11,0.112254268553251
nh3,UK,2021,12,E_Solvents,Solvents,Emis_UK_Solvents_12,0.112254268553251
nh3,UK,2021,1,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_1,0.357502994369909
nh3,UK,2021,2,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_2,0.357502994369909
nh3,UK,2021,3,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_3,0.357502994369909
nh3,UK,2021,4,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_4,0.357502994369909
nh3,UK,2021,5,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_5,0.357502994369909
nh3,UK,2021,6,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_6,0.357502994369909
nh3,UK,2021,7,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_7,0.357502994369909
nh3,UK,2021,8,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_8,0.357502994369909
nh3,UK,2021,9,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_9,0.357502994369909
nh3,UK,2021,10,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_10,0.357502994369909
nh3,UK,2021,11,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_11,0.357502994369909
nh3,UK,2021,12,F_RoadTransport,RoadTransport,Emis_UK_RoadTransport_12,0.357502994369909
nh3,UK,2021,1,G_Shipping,Shipping,Emis_UK_Shipping_1,0
nh3,UK,2021,2,G_Shipping,Shipping,Emis_UK_Shipping_2,0
nh3,UK,2021,3,G_Shipping,Shipping,Emis_UK_Shipping_3,0
nh3,UK,2021,4,G_Shipping,Shipping,Emis_UK_Shipping_4,0
nh3,UK,2021,5,G_Shipping,Shipping,Emis_UK_Shipping_5,0
nh3,UK,2021,6,G_Shipping,Shipping,Emis_UK_Shipping_6,0
nh3,UK,2021,7,G_Shipping,Shipping,Emis_UK_Shipping_7,0
nh3,UK,2021,8,G_Shipping,Shipping,Emis_UK_Shipping_8,0
nh3,UK,2021,9,G_Shipping,Shipping,Emis_UK_Shipping_9,0
nh3,UK,2021,10,G_Shipping,Shipping,Emis_UK_Shipping_10,0
nh3,UK,2021,11,G_Shipping,Shipping,Emis_UK_Shipping_11,0
nh3,UK,2021,12,G_Shipping,Shipping,Emis_UK_Shipping_12,0
nh3,UK,2021,1,H_Aviation,Aviation,Emis_UK_Aviation_1,0
nh3,UK,2021,2,H_Aviation,Aviation,Emis_UK_Aviation_2,0
nh3,UK,2021,3,H_Aviation,Aviation,Emis_UK_Aviation_3,0
nh3,UK,2021,4,H_Aviation,Aviation,Emis_UK_Aviation_4,0
nh3,UK,2021,5,H_Aviation,Aviation,Emis_UK_Aviation_5,0
nh3,UK,2021,6,H_Aviation,Aviation,Emis_UK_Aviation_6,0
nh3,UK,2021,7,H_Aviation,Aviation,Emis_UK_Aviation_7,0
nh3,UK,2021,8,H_Aviation,Aviation,Emis_UK_Aviation_8,0
nh3,UK,2021,9,H_Aviation,Aviation,Emis_UK_Aviation_9,0
nh3,UK,2021,10,H_Aviation,Aviation,Emis_UK_Aviation_10,0
nh3,UK,2021,11,H_Aviation,Aviation,Emis_UK_Aviation_11,0
nh3,UK,2021,12,H_Aviation,Aviation,Emis_UK_Aviation_12,0
nh3,UK,2021,1,I_Offroad,Offroad,Emis_UK_Offroad_1,0.00319831821988206
nh3,UK,2021,2,I_Offroad,Offroad,Emis_UK_Offroad_2,0.00319831821988206
nh3,UK,2021,3,I_Offroad,Offroad,Emis_UK_Offroad_3,0.00319831821988206
nh3,UK,2021,4,I_Offroad,Offroad,Emis_UK_Offroad_4,0.00319831821988206
nh3,UK,2021,5,I_Offroad,Offroad,Emis_UK_Offroad_5,0.00319831821988206
nh3,UK,2021,6,I_Offroad,Offroad,Emis_UK_Offroad_6,0.00319831821988206
nh3,UK,2021,7,I_Offroad,Offroad,Emis_UK_Offroad_7,0.00319831821988206
nh3,UK,2021,8,I_Offroad,Offroad,Emis_UK_Offroad_8,0.00319831821988206
nh3,UK,2021,9,I_Offroad,Offroad,Emis_UK_Offroad_9,0.00319831821988206
nh3,UK,2021,10,I_Offroad,Offroad,Emis_UK_Offroad_10,0.00319831821988206
nh3,UK,2021,11,I_Offroad,Offroad,Emis_UK_Offroad_11,0.00319831821988206
nh3,UK,2021,12,I_Offroad,Offroad,Emis_UK_Offroad_12,0.00319831821988206
nh3,UK,2021,1,J_Waste,Waste,Emis_UK_Waste_1,0.645096262149974
nh3,UK,2021,2,J_Waste,Waste,Emis_UK_Waste_2,0.645096262149974
nh3,UK,2021,3,J_Waste,Waste,Emis_UK_Waste_3,0.645096262149974
nh3,UK,2021,4,J_Waste,Waste,Emis_UK_Waste_4,0.645096262149974
nh3,UK,2021,5,J_Waste,Waste,Emis_UK_Waste_5,0.645096262149974
nh3,UK,2021,6,J_Waste,Waste,Emis_UK_Waste_6,0.645096262149974
nh3,UK,2021,7,J_Waste,Waste,Emis_UK_Waste_7,0.645096262149974
nh3,UK,2021,8,J_Waste,Waste,Emis_UK_Waste_8,0.645096262149974
nh3,UK,2021,9,J_Waste,Waste,Emis_UK_Waste_9,0.645096262149974
nh3,UK,2021,10,J_Waste,Waste,Emis_UK_Waste_10,0.645096262149974
nh3,UK,2021,11,J_Waste,Waste,Emis_UK_Waste_11,0.645096262149974
nh3,UK,2021,12,J_Waste,Waste,Emis_UK_Waste_12,0.645096262149974
nh3,UK,2021,1,K_AgriLivestock,AgriLivestock,Emis_UK_AgriLivestock_1,12.9825005889699
nh3,UK,2021,2,K_AgriLivestock,AgriLivestock,Emis_UK_AgriLivestock_2,13.9856061302595
nh3,UK,2021,3,K_AgriLivestock,AgriLivestock,Emis_UK_AgriLivestock_3,15.5674264104874
nh3,UK,2021,4,K_AgriLivestock,AgriLivestock,Emis_UK_AgriLivestock_4,22.319098339148
nh3,UK,2021,5,K_AgriLivestock,AgriLivestock,Emis_UK_AgriLivestock_5,35.4366323562298
nh3,UK,2021,6,K_AgriLivestock,AgriLivestock,Emis_UK_AgriLivestock_6,19.9656584047622
nh3,UK,2021,7,K_AgriLivestock,AgriLivestock,Emis_UK_AgriLivestock_7,19.9656584047622
nh3,UK,2021,8,K_AgriLivestock,AgriLivestock,Emis_UK_AgriLivestock_8,19.9656584047622
nh3,UK,2021,9,K_AgriLivestock,AgriLivestock,Emis_UK_AgriLivestock_9,24.3253094216875
nh3,UK,2021,10,K_AgriLivestock,AgriLivestock,Emis_UK_AgriLivestock_10,17.9787378131155
nh3,UK,2021,11,K_AgriLivestock,AgriLivestock,Emis_UK_AgriLivestock_11,14.9887116715865
nh3,UK,2021,12,K_AgriLivestock,AgriLivestock,Emis_UK_AgriLivestock_12,13.9856061302595
nh3,UK,2021,1,L_AgriOther,AgriOther,Emis_UK_AgriOther_1,0
nh3,UK,2021,2,L_AgriOther,AgriOther,Emis_UK_AgriOther_2,0
nh3,UK,2021,3,L_AgriOther,AgriOther,Emis_UK_AgriOther_3,0
nh3,UK,2021,4,L_AgriOther,AgriOther,Emis_UK_AgriOther_4,0
nh3,UK,2021,5,L_AgriOther,AgriOther,Emis_UK_AgriOther_5,0
nh3,UK,2021,6,L_AgriOther,AgriOther,Emis_UK_AgriOther_6,0
nh3,UK,2021,7,L_AgriOther,AgriOther,Emis_UK_AgriOther_7,0
nh3,UK,2021,8,L_AgriOther,AgriOther,Emis_UK_AgriOther_8,0
nh3,UK,2021,9,L_AgriOther,AgriOther,Emis_UK_AgriOther_9,0
nh3,UK,2021,10,L_AgriOther,AgriOther,Emis_UK_AgriOther_10,0
nh3,UK,2021,11,L_AgriOther,AgriOther,Emis_UK_AgriOther_11,0
nh3,UK,2021,12,L_AgriOther,AgriOther,Emis_UK_AgriOther_12,0
nh3,UK,2021,1,M_Other,Other,Emis_UK_Other_1,2.18251171380288
nh3,UK,2021,2,M_Other,Other,Emis_UK_Other_2,2.18251171380288
nh3,UK,2021,3,M_Other,Other,Emis_UK_Other_3,2.18251171380288
nh3,UK,2021,4,M_Other,Other,Emis_UK_Other_4,2.18251171380288
nh3,UK,2021,5,M_Other,Other,Emis_UK_Other_5,2.18251171380288
nh3,UK,2021,6,M_Other,Other,Emis_UK_Other_6,2.18251171380288
nh3,UK,2021,7,M_Other,Other,Emis_UK_Other_7,2.18251171380288
nh3,UK,2021,8,M_Other,Other,Emis_UK_Other_8,2.18251171380288
nh3,UK,2021,9,M_Other,Other,Emis_UK_Other_9,2.18251171380288
nh3,UK,2021,10,M_Other,Other,Emis_UK_Other_10,2.18251171380288
nh3,UK,2021,11,M_Other,Other,Emis_UK_Other_11,2.18251171380288
nh3,UK,2021,12,M_Other,Other,Emis_UK_Other_12,2.18251171380288
nh3,IE,2021,1,A_PublicPower,PublicPower,Emis_IE_PublicPower_1,0
nh3,IE,2021,2,A_PublicPower,PublicPower,Emis_IE_PublicPower_2,0
nh3,IE,2021,3,A_PublicPower,PublicPower,Emis_IE_PublicPower_3,0
nh3,IE,2021,4,A_PublicPower,PublicPower,Emis_IE_PublicPower_4,0
nh3,IE,2021,5,A_PublicPower,PublicPower,Emis_IE_PublicPower_5,0
nh3,IE,2021,6,A_PublicPower,PublicPower,Emis_IE_PublicPower_6,0
nh3,IE,2021,7,A_PublicPower,PublicPower,Emis_IE_PublicPower_7,0
nh3,IE,2021,8,A_PublicPower,PublicPower,Emis_IE_PublicPower_8,0
nh3,IE,2021,9,A_PublicPower,PublicPower,Emis_IE_PublicPower_9,0
nh3,IE,2021,10,A_PublicPower,PublicPower,Emis_IE_PublicPower_10,0
nh3,IE,2021,11,A_PublicPower,PublicPower,Emis_IE_PublicPower_11,0
nh3,IE,2021,12,A_PublicPower,PublicPower,Emis_IE_PublicPower_12,0
nh3,IE,2021,1,B_Industry,Industry,Emis_IE_Industry_1,0.0096331852408212
nh3,IE,2021,2,B_Industry,Industry,Emis_IE_Industry_2,0.008939671895574
nh3,IE,2021,3,B_Industry,Industry,Emis_IE_Industry_3,0.0096331852408212
nh3,IE,2021,4,B_Industry,Industry,Emis_IE_Industry_4,0.0094051808936411
nh3,IE,2021,5,B_Industry,Industry,Emis_IE_Industry_5,0.0096331852408212
nh3,IE,2021,6,B_Industry,Industry,Emis_IE_Industry_6,0.0094051808936411
nh3,IE,2021,7,B_Industry,Industry,Emis_IE_Industry_7,0.0096331852408212
nh3,IE,2021,8,B_Industry,Industry,Emis_IE_Industry_8,0.0096331852408212
nh3,IE,2021,9,B_Industry,Industry,Emis_IE_Industry_9,0.0094051808936411
nh3,IE,2021,10,B_Industry,Industry,Emis_IE_Industry_10,0.0096331852408212
nh3,IE,2021,11,B_Industry,Industry,Emis_IE_Industry_11,0.0094051808936411
nh3,IE,2021,12,B_Industry,Industry,Emis_IE_Industry_12,0.0096331852408212
nh3,IE,2021,1,C_OtherStationaryComb,OtherStationaryComb,Emis_IE_OtherStationaryComb_1,0.01287571857182
nh3,IE,2021,2,C_OtherStationaryComb,OtherStationaryComb,Emis_IE_OtherStationaryComb_2,0.0121917494644213
nh3,IE,2021,3,C_OtherStationaryComb,OtherStationaryComb,Emis_IE_OtherStationaryComb_3,0.0109349562049336
nh3,IE,2021,4,C_OtherStationaryComb,OtherStationaryComb,Emis_IE_OtherStationaryComb_4,0.00974655987772809
nh3,IE,2021,5,C_OtherStationaryComb,OtherStationaryComb,Emis_IE_OtherStationaryComb_5,0.00589068399118067
nh3,IE,2021,6,C_OtherStationaryComb,OtherStationaryComb,Emis_IE_OtherStationaryComb_6,0.00519816526268823
nh3,IE,2021,7,C_OtherStationaryComb,OtherStationaryComb,Emis_IE_OtherStationaryComb_7,0.00535205832226538
nh3,IE,2021,8,C_OtherStationaryComb,OtherStationaryComb,Emis_IE_OtherStationaryComb_8,0.00535205832226538
nh3,IE,2021,9,C_OtherStationaryComb,OtherStationaryComb,Emis_IE_OtherStationaryComb_9,0.00519816526268823
nh3,IE,2021,10,C_OtherStationaryComb,OtherStationaryComb,Emis_IE_OtherStationaryComb_10,0.00790839287871336
nh3,IE,2021,11,C_OtherStationaryComb,OtherStationaryComb,Emis_IE_OtherStationaryComb_11,0.00994320099437088
nh3,IE,2021,12,C_OtherStationaryComb,OtherStationaryComb,Emis_IE_OtherStationaryComb_12,0.0120122075603409
nh3,IE,2021,1,D_Fugitive,Fugitive,Emis_IE_Fugitive_1,0
nh3,IE,2021,2,D_Fugitive,Fugitive,Emis_IE_Fugitive_2,0
nh3,IE,2021,3,D_Fugitive,Fugitive,Emis_IE_Fugitive_3,0
nh3,IE,2021,4,D_Fugitive,Fugitive,Emis_IE_Fugitive_4,0
nh3,IE,2021,5,D_Fugitive,Fugitive,Emis_IE_Fugitive_5,0
nh3,IE,2021,6,D_Fugitive,Fugitive,Emis_IE_Fugitive_6,0
nh3,IE,2021,7,D_Fugitive,Fugitive,Emis_IE_Fugitive_7,0
nh3,IE,2021,8,D_Fugitive,Fugitive,Emis_IE_Fugitive_8,0
nh3,IE,2021,9,D_Fugitive,Fugitive,Emis_IE_Fugitive_9,0
nh3,IE,2021,10,D_Fugitive,Fugitive,Emis_IE_Fugitive_10,0
nh3,IE,2021,11,D_Fugitive,Fugitive,Emis_IE_Fugitive_11,0
nh3,IE,2021,12,D_Fugitive,Fugitive,Emis_IE_Fugitive_12,0
nh3,IE,2021,1,E_Solvents,Solvents,Emis_IE_Solvents_1,0.00120543310134357
nh3,IE,2021,2,E_Solvents,Solvents,Emis_IE_Solvents_2,0.00120543310134357
nh3,IE,2021,3,E_Solvents,Solvents,Emis_IE_Solvents_3,0.00120543310134357
nh3,IE,2021,4,E_Solvents,Solvents,Emis_IE_Solvents_4,0.00120543310134357
nh3,IE,2021,5,E_Solvents,Solvents,Emis_IE_Solvents_5,0.00120543310134357
nh3,IE,2021,6,E_Solvents,Solvents,Emis_IE_Solvents_6,0.00120543310134357
nh3,IE,2021,7,E_Solvents,Solvents,Emis_IE_Solvents_7,0.00120543310134357
nh3,IE,2021,8,E_Solvents,Solvents,Emis_IE_Solvents_8,0.00120543310134357
nh3,IE,2021,9,E_Solvents,Solvents,Emis_IE_Solvents_9,0.00120543310134357
nh3,IE,2021,10,E_Solvents,Solvents,Emis_IE_Solvents_10,0.00120543310134357
nh3,IE,2021,11,E_Solvents,Solvents,Emis_IE_Solvents_11,0.00120543310134357
nh3,IE,2021,12,E_Solvents,Solvents,Emis_IE_Solvents_12,0.00120543310134357
nh3,IE,2021,1,F_RoadTransport,RoadTransport,Emis_IE_RoadTransport_1,0.0377931102984432
nh3,IE,2021,2,F_RoadTransport,RoadTransport,Emis_IE_RoadTransport_2,0.0377931102984432
nh3,IE,2021,3,F_RoadTransport,RoadTransport,Emis_IE_RoadTransport_3,0.0377931102984432
nh3,IE,2021,4,F_RoadTransport,RoadTransport,Emis_IE_RoadTransport_4,0.0377931102984432
nh3,IE,2021,5,F_RoadTransport,RoadTransport,Emis_IE_RoadTransport_5,0.0377931102984432
nh3,IE,2021,6,F_RoadTransport,RoadTransport,Emis_IE_RoadTransport_6,0.0377931102984432
nh3,IE,2021,7,F_RoadTransport,RoadTransport,Emis_IE_RoadTransport_7,0.0377931102984432
nh3,IE,2021,8,F_RoadTransport,RoadTransport,Emis_IE_RoadTransport_8,0.0377931102984432
nh3,IE,2021,9,F_RoadTransport,RoadTransport,Emis_IE_RoadTransport_9,0.0377931102984432
nh3,IE,2021,10,F_RoadTransport,RoadTransport,Emis_IE_RoadTransport_10,0.0377931102984432
nh3,IE,2021,11,F_RoadTransport,RoadTransport,Emis_IE_RoadTransport_11,0.0377931102984432
nh3,IE,2021,12,F_RoadTransport,RoadTransport,Emis_IE_RoadTransport_12,0.0377931102984432
nh3,IE,2021,1,G_Shipping,Shipping,Emis_IE_Shipping_1,0
nh3,IE,2021,2,G_Shipping,Shipping,Emis_IE_Shipping_2,0
nh3,IE,2021,3,G_Shipping,Shipping,Emis_IE_Shipping_3,0
nh3,IE,2021,4,G_Shipping,Shipping,Emis_IE_Shipping_4,0
nh3,IE,2021,5,G_Shipping,Shipping,Emis_IE_Shipping_5,0
nh3,IE,2021,6,G_Shipping,Shipping,Emis_IE_Shipping_6,0
nh3,IE,2021,7,G_Shipping,Shipping,Emis_IE_Shipping_7,0
nh3,IE,2021,8,G_Shipping,Shipping,Emis_IE_Shipping_8,0
nh3,IE,2021,9,G_Shipping,Shipping,Emis_IE_Shipping_9,0
nh3,IE,2021,10,G_Shipping,Shipping,Emis_IE_Shipping_10,0
nh3,IE,2021,11,G_Shipping,Shipping,Emis_IE_Shipping_11,0
nh3,IE,2021,12,G_Shipping,Shipping,Emis_IE_Shipping_12,0
nh3,IE,2021,1,H_Aviation,Aviation,Emis_IE_Aviation_1,0
nh3,IE,2021,2,H_Aviation,Aviation,Emis_IE_Aviation_2,0
nh3,IE,2021,3,H_Aviation,Aviation,Emis_IE_Aviation_3,0
nh3,IE,2021,4,H_Aviation,Aviation,Emis_IE_Aviation_4,0
nh3,IE,2021,5,H_Aviation,Aviation,Emis_IE_Aviation_5,0
nh3,IE,2021,6,H_Aviation,Aviation,Emis_IE_Aviation_6,0
nh3,IE,2021,7,H_Aviation,Aviation,Emis_IE_Aviation_7,0
nh3,IE,2021,8,H_Aviation,Aviation,Emis_IE_Aviation_8,0
nh3,IE,2021,9,H_Aviation,Aviation,Emis_IE_Aviation_9,0
nh3,IE,2021,10,H_Aviation,Aviation,Emis_IE_Aviation_10,0
nh3,IE,2021,11,H_Aviation,Aviation,Emis_IE_Aviation_11,0
nh3,IE,2021,12,H_Aviation,Aviation,Emis_IE_Aviation_12,0
nh3,IE,2021,1,I_Offroad,Offroad,Emis_IE_Offroad_1,0.000126965283251629
nh3,IE,2021,2,I_Offroad,Offroad,Emis_IE_Offroad_2,0.000126965283251629
nh3,IE,2021,3,I_Offroad,Offroad,Emis_IE_Offroad_3,0.000126965283251629
nh3,IE,2021,4,I_Offroad,Offroad,Emis_IE_Offroad_4,0.000126965283251629
nh3,IE,2021,5,I_Offroad,Offroad,Emis_IE_Offroad_5,0.000126965283251629
nh3,IE,2021,6,I_Offroad,Offroad,Emis_IE_Offroad_6,0.000126965283251629
nh3,IE,2021,7,I_Offroad,Offroad,Emis_IE_Offroad_7,0.000126965283251629
nh3,IE,2021,8,I_Offroad,Offroad,Emis_IE_Offroad_8,0.000126965283251629
nh3,IE,2021,9,I_Offroad,Offroad,Emis_IE_Offroad_9,0.000126965283251629
nh3,IE,2021,10,I_Offroad,Offroad,Emis_IE_Offroad_10,0.000126965283251629
nh3,IE,2021,11,I_Offroad,Offroad,Emis_IE_Offroad_11,0.000126965283251629
nh3,IE,2021,12,I_Offroad,Offroad,Emis_IE_Offroad_12,0.000126965283251629
nh3,IE,2021,1,J_Waste,Waste,Emis_IE_Waste_1,0.00886577255303644
nh3,IE,2021,2,J_Waste,Waste,Emis_IE_Waste_2,0.00886577255303644
nh3,IE,2021,3,J_Waste,Waste,Emis_IE_Waste_3,0.00886577255303644
nh3,IE,2021,4,J_Waste,Waste,Emis_IE_Waste_4,0.00886577255303644
nh3,IE,2021,5,J_Waste,Waste,Emis_IE_Waste_5,0.00886577255303644
nh3,IE,2021,6,J_Waste,Waste,Emis_IE_Waste_6,0.00886577255303644
nh3,IE,2021,7,J_Waste,Waste,Emis_IE_Waste_7,0.00886577255303644
nh3,IE,2021,8,J_Waste,Waste,Emis_IE_Waste_8,0.00886577255303644
nh3,IE,2021,9,J_Waste,Waste,Emis_IE_Waste_9,0.00886577255303644
nh3,IE,2021,10,J_Waste,Waste,Emis_IE_Waste_10,0.00886577255303644
nh3,IE,2021,11,J_Waste,Waste,Emis_IE_Waste_11,0.00886577255303644
nh3,IE,2021,12,J_Waste,Waste,Emis_IE_Waste_12,0.00886577255303644
nh3,IE,2021,1,K_AgriLivestock,AgriLivestock,Emis_IE_AgriLivestock_1,3.52797219677229
nh3,IE,2021,2,K_AgriLivestock,AgriLivestock,Emis_IE_AgriLivestock_2,3.79935467177034
nh3,IE,2021,3,K_AgriLivestock,AgriLivestock,Emis_IE_AgriLivestock_3,4.15778435903107
nh3,IE,2021,4,K_AgriLivestock,AgriLivestock,Emis_IE_AgriLivestock_4,5.77583837150191
nh3,IE,2021,5,K_AgriLivestock,AgriLivestock,Emis_IE_AgriLivestock_5,8.82761112530813
nh3,IE,2021,6,K_AgriLivestock,AgriLivestock,Emis_IE_AgriLivestock_6,5.42764953123763
nh3,IE,2021,7,K_AgriLivestock,AgriLivestock,Emis_IE_AgriLivestock_7,5.42764953123763
nh3,IE,2021,8,K_AgriLivestock,AgriLivestock,Emis_IE_AgriLivestock_8,5.42764953123763
nh3,IE,2021,9,K_AgriLivestock,AgriLivestock,Emis_IE_AgriLivestock_9,6.31860332339835
nh3,IE,2021,10,K_AgriLivestock,AgriLivestock,Emis_IE_AgriLivestock_10,4.88488458013093
nh3,IE,2021,11,K_AgriLivestock,AgriLivestock,Emis_IE_AgriLivestock_11,4.07073714869763
nh3,IE,2021,12,K_AgriLivestock,AgriLivestock,Emis_IE_AgriLivestock_12,3.79935467177034
nh3,IE,2021,1,L_AgriOther,AgriOther,Emis_IE_AgriOther_1,3.89694807092595
nh3,IE,2021,2,L_AgriOther,AgriOther,Emis_IE_AgriOther_2,4.19671330733131
nh3,IE,2021,3,L_AgriOther,AgriOther,Emis_IE_AgriOther_3,4.59262965682416
nh3,IE,2021,4,L_AgriOther,AgriOther,Emis_IE_AgriOther_4,6.379909178093
nh3,IE,2021,5,L_AgriOther,AgriOther,Emis_IE_AgriOther_5,9.7508540985147
nh3,IE,2021,6,L_AgriOther,AgriOther,Emis_IE_AgriOther_6,5.99530472566166
nh3,IE,2021,7,L_AgriOther,AgriOther,Emis_IE_AgriOther_7,5.99530472566166
nh3,IE,2021,8,L_AgriOther,AgriOther,Emis_IE_AgriOther_8,5.99530472566166
nh3,IE,2021,9,L_AgriOther,AgriOther,Emis_IE_AgriOther_9,6.97943964964967
